INSERTED,DELETED,MODIFIED,FILENAME
3,3,0,defects4j/before/Chart/16/source_org_jfree_data_category_DefaultIntervalCategoryDataset.java
8,1,0,defects4j/before/Chart/6/source_org_jfree_chart_util_ShapeList.java
2,1,0,defects4j/before/Chart/17/source_org_jfree_data_time_TimeSeries.java
1,1,0,defects4j/before/Chart/1/source_org_jfree_chart_renderer_category_AbstractCategoryItemRenderer.java
1,1,0,defects4j/before/Chart/10/source_org_jfree_chart_imagemap_StandardToolTipTagFragmentGenerator.java
6,0,0,defects4j/before/Chart/19/source_org_jfree_chart_plot_CategoryPlot.java
2,0,0,defects4j/before/Chart/26/source_org_jfree_chart_axis_Axis.java
1,1,0,defects4j/before/Chart/8/source_org_jfree_data_time_Week.java
39,0,0,defects4j/before/Chart/21/source_org_jfree_data_statistics_DefaultBoxAndWhiskerCategoryDataset.java
1,1,0,defects4j/before/Chart/24/source_org_jfree_chart_renderer_GrayPaintScale.java
19,0,0,defects4j/before/Chart/23/source_org_jfree_chart_renderer_category_MinMaxCategoryRenderer.java
2,0,0,defects4j/before/Chart/4/source_org_jfree_chart_plot_XYPlot.java
5,0,0,defects4j/before/Chart/15/source_org_jfree_chart_plot_PiePlot.java
2,0,0,defects4j/before/Chart/3/source_org_jfree_data_time_TimeSeries.java
1,1,0,defects4j/before/Chart/12/source_org_jfree_chart_plot_MultiplePiePlot.java
14,0,0,defects4j/before/Chart/2/source_org_jfree_data_general_DatasetUtilities.java
1,1,0,defects4j/before/Chart/13/source_org_jfree_chart_block_BorderArrangement.java
5,1,0,defects4j/before/Chart/5/source_org_jfree_data_xy_XYSeries.java
6,0,0,defects4j/before/Chart/14/source_org_jfree_chart_plot_XYPlot.java
6,0,0,defects4j/before/Chart/14/source_org_jfree_chart_plot_CategoryPlot.java
32,3,0,defects4j/before/Chart/22/source_org_jfree_data_KeyedObjects2D.java
14,2,0,defects4j/before/Chart/25/source_org_jfree_chart_renderer_category_StatisticalBarRenderer.java
1,5,0,defects4j/before/Cli/32/src_main_java_org_apache_commons_cli_HelpFormatter.java
3,0,0,defects4j/before/Cli/35/src_main_java_org_apache_commons_cli_Options.java
1,1,0,defects4j/before/Cli/34/src_main_java_org_apache_commons_cli_OptionBuilder.java
1,1,0,defects4j/before/Cli/34/src_main_java_org_apache_commons_cli_Option.java
18,1,0,defects4j/before/Cli/33/src_main_java_org_apache_commons_cli_HelpFormatter.java
9,4,0,defects4j/before/Cli/20/src_java_org_apache_commons_cli_PosixParser.java
2,5,0,defects4j/before/Cli/18/src_java_org_apache_commons_cli_PosixParser.java
2,2,0,defects4j/before/Cli/27/src_java_org_apache_commons_cli_OptionGroup.java
2,1,0,defects4j/before/Cli/9/src_java_org_apache_commons_cli_Parser.java
1,1,0,defects4j/before/Cli/11/src_java_org_apache_commons_cli_HelpFormatter.java
2,2,0,defects4j/before/Cli/7/src_java_org_apache_commons_cli2_builder_PatternBuilder.java
2,6,0,defects4j/before/Cli/29/src_java_org_apache_commons_cli_Util.java
2,0,0,defects4j/before/Cli/16/src_java_org_apache_commons_cli2_Option.java
7,0,0,defects4j/before/Cli/16/src_java_org_apache_commons_cli2_option_OptionImpl.java
1,0,0,defects4j/before/Cli/16/src_java_org_apache_commons_cli2_option_GroupImpl.java
5,0,0,defects4j/before/Cli/16/src_java_org_apache_commons_cli2_commandline_WriteableCommandLineImpl.java
1,1,0,defects4j/before/Cli/28/src_java_org_apache_commons_cli_Parser.java
1,0,0,defects4j/before/Cli/17/src_java_org_apache_commons_cli_PosixParser.java
31,31,0,defects4j/before/Cli/1/src_java_org_apache_commons_cli_CommandLine.java
2,1,0,defects4j/before/Cli/10/src_java_org_apache_commons_cli_Parser.java
2,2,0,defects4j/before/Cli/19/src_java_org_apache_commons_cli_PosixParser.java
5,1,0,defects4j/before/Cli/26/src_java_org_apache_commons_cli_OptionBuilder.java
1,1,0,defects4j/before/Cli/8/src_java_org_apache_commons_cli_HelpFormatter.java
2,0,0,defects4j/before/Cli/21/src_java_org_apache_commons_cli2_WriteableCommandLine.java
6,0,0,defects4j/before/Cli/21/src_java_org_apache_commons_cli2_option_GroupImpl.java
26,0,0,defects4j/before/Cli/21/src_java_org_apache_commons_cli2_commandline_WriteableCommandLineImpl.java
5,1,0,defects4j/before/Cli/38/src_main_java_org_apache_commons_cli_DefaultParser.java
1,2,0,defects4j/before/Cli/36/src_main_java_org_apache_commons_cli_Options.java
2,2,0,defects4j/before/Cli/36/src_main_java_org_apache_commons_cli_OptionGroup.java
2,2,0,defects4j/before/Cli/31/src_main_java_org_apache_commons_cli_HelpFormatter.java
1,1,0,defects4j/before/Cli/31/src_main_java_org_apache_commons_cli_OptionBuilder.java
1,1,0,defects4j/before/Cli/31/src_main_java_org_apache_commons_cli_Option.java
8,2,0,defects4j/before/Cli/30/src_main_java_org_apache_commons_cli_Parser.java
8,2,0,defects4j/before/Cli/30/src_main_java_org_apache_commons_cli_DefaultParser.java
7,1,0,defects4j/before/Cli/37/src_main_java_org_apache_commons_cli_DefaultParser.java
12,1,0,defects4j/before/Cli/39/src_main_java_org_apache_commons_cli_TypeHandler.java
1,2,0,defects4j/before/Cli/24/src_java_org_apache_commons_cli_HelpFormatter.java
6,5,0,defects4j/before/Cli/23/src_java_org_apache_commons_cli_HelpFormatter.java
3,1,0,defects4j/before/Cli/4/src_java_org_apache_commons_cli_Parser.java
14,5,0,defects4j/before/Cli/15/src_java_org_apache_commons_cli2_commandline_WriteableCommandLineImpl.java
11,2,0,defects4j/before/Cli/3/src_java_org_apache_commons_cli_TypeHandler.java
6,1,0,defects4j/before/Cli/12/src_java_org_apache_commons_cli_GnuParser.java
1,1,0,defects4j/before/Cli/40/src_main_java_org_apache_commons_cli_TypeHandler.java
3,2,0,defects4j/before/Cli/2/src_java_org_apache_commons_cli_PosixParser.java
1,0,0,defects4j/before/Cli/13/src_java_org_apache_commons_cli2_WriteableCommandLine.java
1,1,0,defects4j/before/Cli/13/src_java_org_apache_commons_cli2_option_ArgumentImpl.java
8,0,0,defects4j/before/Cli/13/src_java_org_apache_commons_cli2_commandline_WriteableCommandLineImpl.java
3,0,0,defects4j/before/Cli/5/src_java_org_apache_commons_cli_Util.java
3,3,0,defects4j/before/Cli/14/src_java_org_apache_commons_cli2_option_GroupImpl.java
13,9,0,defects4j/before/Cli/22/src_java_org_apache_commons_cli_PosixParser.java
1,1,0,defects4j/before/Cli/25/src_java_org_apache_commons_cli_HelpFormatter.java
2,2,0,defects4j/before/Math/61/src_main_java_org_apache_commons_math_distribution_PoissonDistributionImpl.java
3,1,0,defects4j/before/Math/95/src_java_org_apache_commons_math_distribution_FDistributionImpl.java
1,1,0,defects4j/before/Math/59/src_main_java_org_apache_commons_math_util_FastMath.java
49,6,0,defects4j/before/Math/92/src_java_org_apache_commons_math_util_MathUtils.java
11,22,0,defects4j/before/Math/66/src_main_java_org_apache_commons_math_optimization_univariate_BrentOptimizer.java
1,1,0,defects4j/before/Math/104/src_java_org_apache_commons_math_special_Gamma.java
0,4,0,defects4j/before/Math/50/src_main_java_org_apache_commons_math_analysis_solvers_BaseSecantSolver.java
12,2,0,defects4j/before/Math/68/src_main_java_org_apache_commons_math_optimization_general_LevenbergMarquardtOptimizer.java
10,0,0,defects4j/before/Math/103/src_java_org_apache_commons_math_distribution_NormalDistributionImpl.java
1,1,0,defects4j/before/Math/57/src_main_java_org_apache_commons_math_stat_clustering_KMeansPlusPlusClusterer.java
1,1,0,defects4j/before/Math/32/src_main_java_org_apache_commons_math3_geometry_euclidean_twod_PolygonsSet.java
2,2,0,defects4j/before/Math/35/src_main_java_org_apache_commons_math3_genetics_ElitisticListPopulation.java
17,0,0,defects4j/before/Math/102/src_java_org_apache_commons_math_stat_inference_ChiSquareTestImpl.java
1,1,0,defects4j/before/Math/69/src_main_java_org_apache_commons_math_stat_correlation_PearsonsCorrelation.java
1,7,0,defects4j/before/Math/56/src_main_java_org_apache_commons_math_util_MultidimensionalCounter.java
1,1,0,defects4j/before/Math/105/src_java_org_apache_commons_math_stat_regression_SimpleRegression.java
9,0,0,defects4j/before/Math/51/src_main_java_org_apache_commons_math_analysis_solvers_BaseSecantSolver.java
1,1,0,defects4j/before/Math/58/src_main_java_org_apache_commons_math_optimization_fitting_GaussianFitter.java
2,2,0,defects4j/before/Math/67/src_main_java_org_apache_commons_math_optimization_MultiStartUnivariateRealOptimizer.java
10,2,0,defects4j/before/Math/93/src_java_org_apache_commons_math_util_MathUtils.java
1,1,0,defects4j/before/Math/94/src_java_org_apache_commons_math_util_MathUtils.java
3,10,0,defects4j/before/Math/60/src_main_java_org_apache_commons_math_distribution_NormalDistributionImpl.java
1,1,0,defects4j/before/Math/34/src_main_java_org_apache_commons_math3_genetics_ListPopulation.java
1,1,0,defects4j/before/Math/33/src_main_java_org_apache_commons_math3_optimization_linear_SimplexTableau.java
2,1,0,defects4j/before/Math/20/src_main_java_org_apache_commons_math3_optimization_direct_CMAESOptimizer.java
6,4,0,defects4j/before/Math/18/src_main_java_org_apache_commons_math3_optimization_direct_CMAESOptimizer.java
1,1,0,defects4j/before/Math/27/src_main_java_org_apache_commons_math3_fraction_Fraction.java
2,1,0,defects4j/before/Math/9/src_main_java_org_apache_commons_math3_geometry_euclidean_threed_Line.java
1,1,0,defects4j/before/Math/11/src_main_java_org_apache_commons_math3_distribution_MultivariateNormalDistribution.java
8,9,0,defects4j/before/Math/7/src_main_java_org_apache_commons_math3_ode_AbstractIntegrator.java
15,4,0,defects4j/before/Math/29/src_main_java_org_apache_commons_math3_linear_OpenMapRealVector.java
21,2,0,defects4j/before/Math/16/src_main_java_org_apache_commons_math3_util_FastMath.java
3,1,0,defects4j/before/Math/42/src_main_java_org_apache_commons_math_optimization_linear_SimplexTableau.java
4,0,0,defects4j/before/Math/89/src_java_org_apache_commons_math_stat_Frequency.java
5,0,0,defects4j/before/Math/45/src_main_java_org_apache_commons_math_linear_OpenMapRealMatrix.java
4,0,0,defects4j/before/Math/73/src_main_java_org_apache_commons_math_analysis_solvers_BrentSolver.java
2,4,0,defects4j/before/Math/87/src_java_org_apache_commons_math_optimization_linear_SimplexTableau.java
1,1,0,defects4j/before/Math/80/src_main_java_org_apache_commons_math_linear_EigenDecompositionImpl.java
7,4,0,defects4j/before/Math/74/src_main_java_org_apache_commons_math_ode_nonstiff_EmbeddedRungeKuttaIntegrator.java
2,3,0,defects4j/before/Math/6/src_main_java_org_apache_commons_math3_optim_nonlinear_vector_jacobian_GaussNewtonOptimizer.java
3,3,0,defects4j/before/Math/6/src_main_java_org_apache_commons_math3_optim_nonlinear_vector_jacobian_LevenbergMarquardtOptimizer.java
2,3,0,defects4j/before/Math/6/src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_noderiv_PowellOptimizer.java
2,2,0,defects4j/before/Math/6/src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_noderiv_SimplexOptimizer.java
1,1,0,defects4j/before/Math/6/src_main_java_org_apache_commons_math3_optim_BaseOptimizer.java
1,0,0,defects4j/before/Math/6/src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_noderiv_CMAESOptimizer.java
3,4,0,defects4j/before/Math/6/src_main_java_org_apache_commons_math3_optim_nonlinear_scalar_gradient_NonLinearConjugateGradientOptimizer.java
4,0,0,defects4j/before/Math/28/src_main_java_org_apache_commons_math3_optimization_linear_SimplexSolver.java
4,0,0,defects4j/before/Math/17/src_main_java_org_apache_commons_math3_dfp_Dfp.java
3,0,0,defects4j/before/Math/1/src_main_java_org_apache_commons_math3_fraction_Fraction.java
3,0,0,defects4j/before/Math/1/src_main_java_org_apache_commons_math3_fraction_BigFraction.java
1,0,0,defects4j/before/Math/10/src_main_java_org_apache_commons_math3_analysis_differentiation_DSCompiler.java
13,0,0,defects4j/before/Math/19/src_main_java_org_apache_commons_math3_optimization_direct_CMAESOptimizer.java
2,2,0,defects4j/before/Math/26/src_main_java_org_apache_commons_math3_fraction_Fraction.java
2,2,0,defects4j/before/Math/8/src_main_java_org_apache_commons_math3_distribution_DiscreteDistribution.java
13,10,0,defects4j/before/Math/21/src_main_java_org_apache_commons_math3_linear_RectangularCholeskyDecomposition.java
1,1,0,defects4j/before/Math/75/src_main_java_org_apache_commons_math_stat_Frequency.java
4,3,0,defects4j/before/Math/81/src_main_java_org_apache_commons_math_linear_EigenDecompositionImpl.java
3,3,0,defects4j/before/Math/86/src_java_org_apache_commons_math_linear_CholeskyDecompositionImpl.java
2,2,0,defects4j/before/Math/72/src_main_java_org_apache_commons_math_analysis_solvers_BrentSolver.java
6,1,0,defects4j/before/Math/44/src_main_java_org_apache_commons_math_ode_AbstractIntegrator.java
3,3,0,defects4j/before/Math/43/src_main_java_org_apache_commons_math_stat_descriptive_SummaryStatistics.java
5,6,0,defects4j/before/Math/88/src_java_org_apache_commons_math_optimization_linear_SimplexTableau.java
4,4,0,defects4j/before/Math/38/src_main_java_org_apache_commons_math_optimization_direct_BOBYQAOptimizer.java
12,0,0,defects4j/before/Math/36/src_main_java_org_apache_commons_math_fraction_BigFraction.java
13,33,0,defects4j/before/Math/31/src_main_java_org_apache_commons_math3_util_ContinuedFraction.java
2,2,0,defects4j/before/Math/91/src_java_org_apache_commons_math_fraction_Fraction.java
2,7,0,defects4j/before/Math/65/src_main_java_org_apache_commons_math_optimization_general_AbstractLeastSquaresOptimizer.java
3,4,0,defects4j/before/Math/62/src_main_java_org_apache_commons_math_optimization_univariate_MultiStartUnivariateRealOptimizer.java
1,1,0,defects4j/before/Math/96/src_java_org_apache_commons_math_complex_Complex.java
3,3,0,defects4j/before/Math/100/src_java_org_apache_commons_math_estimation_AbstractEstimator.java
7,1,0,defects4j/before/Math/54/src_main_java_org_apache_commons_math_dfp_Dfp.java
1,1,0,defects4j/before/Math/98/src_java_org_apache_commons_math_linear_RealMatrixImpl.java
1,1,0,defects4j/before/Math/98/src_java_org_apache_commons_math_linear_BigMatrixImpl.java
3,0,0,defects4j/before/Math/53/src_main_java_org_apache_commons_math_complex_Complex.java
1,1,0,defects4j/before/Math/30/src_main_java_org_apache_commons_math3_stat_inference_MannWhitneyUTest.java
14,2,0,defects4j/before/Math/37/src_main_java_org_apache_commons_math_complex_Complex.java
9,0,0,defects4j/before/Math/39/src_main_java_org_apache_commons_math_ode_nonstiff_EmbeddedRungeKuttaIntegrator.java
8,0,0,defects4j/before/Math/106/src_java_org_apache_commons_math_fraction_ProperFractionFormat.java
8,0,0,defects4j/before/Math/99/src_java_org_apache_commons_math_util_MathUtils.java
4,3,0,defects4j/before/Math/52/src_main_java_org_apache_commons_math_geometry_euclidean_threed_Rotation.java
2,1,0,defects4j/before/Math/101/src_java_org_apache_commons_math_complex_ComplexFormat.java
18,1,0,defects4j/before/Math/55/src_main_java_org_apache_commons_math_geometry_Vector3D.java
16,2,0,defects4j/before/Math/97/src_java_org_apache_commons_math_analysis_BrentSolver.java
1,1,0,defects4j/before/Math/63/src_main_java_org_apache_commons_math_util_MathUtils.java
22,8,0,defects4j/before/Math/64/src_main_java_org_apache_commons_math_optimization_general_LevenbergMarquardtOptimizer.java
3,0,0,defects4j/before/Math/90/src_java_org_apache_commons_math_stat_Frequency.java
2,2,0,defects4j/before/Math/46/src_main_java_org_apache_commons_math_complex_Complex.java
2,2,0,defects4j/before/Math/79/src_main_java_org_apache_commons_math_util_MathUtils.java
1,1,0,defects4j/before/Math/41/src_main_java_org_apache_commons_math_stat_descriptive_moment_Variance.java
3,3,0,defects4j/before/Math/83/src_main_java_org_apache_commons_math_optimization_linear_SimplexTableau.java
0,9,0,defects4j/before/Math/77/src_main_java_org_apache_commons_math_linear_OpenMapRealVector.java
1,1,0,defects4j/before/Math/77/src_main_java_org_apache_commons_math_linear_ArrayRealVector.java
3,0,0,defects4j/before/Math/48/src_main_java_org_apache_commons_math_analysis_solvers_BaseSecantSolver.java
1,1,0,defects4j/before/Math/70/src_main_java_org_apache_commons_math_analysis_solvers_BisectionSolver.java
9,0,0,defects4j/before/Math/84/src_main_java_org_apache_commons_math_optimization_direct_MultiDirectional.java
2,2,0,defects4j/before/Math/24/src_main_java_org_apache_commons_math3_optimization_univariate_BrentOptimizer.java
9,2,0,defects4j/before/Math/23/src_main_java_org_apache_commons_math3_optimization_univariate_BrentOptimizer.java
3,0,0,defects4j/before/Math/4/src_main_java_org_apache_commons_math3_geometry_euclidean_threed_SubLine.java
3,0,0,defects4j/before/Math/4/src_main_java_org_apache_commons_math3_geometry_euclidean_twod_SubLine.java
2,1,0,defects4j/before/Math/15/src_main_java_org_apache_commons_math3_util_FastMath.java
3,0,0,defects4j/before/Math/3/src_main_java_org_apache_commons_math3_util_MathArrays.java
4,1,0,defects4j/before/Math/12/src_main_java_org_apache_commons_math3_random_BitsStreamGenerator.java
1,1,0,defects4j/before/Math/85/src_java_org_apache_commons_math_analysis_solvers_UnivariateRealSolverUtils.java
3,0,0,defects4j/before/Math/71/src_main_java_org_apache_commons_math_ode_nonstiff_RungeKuttaIntegrator.java
4,0,0,defects4j/before/Math/71/src_main_java_org_apache_commons_math_ode_nonstiff_EmbeddedRungeKuttaIntegrator.java
14,8,0,defects4j/before/Math/76/src_main_java_org_apache_commons_math_linear_SingularValueDecompositionImpl.java
1,1,0,defects4j/before/Math/82/src_main_java_org_apache_commons_math_optimization_linear_SimplexSolver.java
4,4,0,defects4j/before/Math/49/src_main_java_org_apache_commons_math_linear_OpenMapRealVector.java
8,2,0,defects4j/before/Math/40/src_main_java_org_apache_commons_math_analysis_solvers_BracketingNthOrderBrentSolver.java
5,3,0,defects4j/before/Math/47/src_main_java_org_apache_commons_math_complex_Complex.java
11,0,0,defects4j/before/Math/78/src_main_java_org_apache_commons_math_ode_events_EventState.java
1,1,0,defects4j/before/Math/2/src_main_java_org_apache_commons_math3_distribution_HypergeometricDistribution.java
9,0,0,defects4j/before/Math/13/src_main_java_org_apache_commons_math3_optimization_general_AbstractLeastSquaresOptimizer.java
1,1,0,defects4j/before/Math/5/src_main_java_org_apache_commons_math3_complex_Complex.java
9,0,0,defects4j/before/Math/14/src_main_java_org_apache_commons_math3_optim_nonlinear_vector_jacobian_AbstractLeastSquaresOptimizer.java
1,4,0,defects4j/before/Math/14/src_main_java_org_apache_commons_math3_optim_nonlinear_vector_Weight.java
1,1,0,defects4j/before/Math/22/src_main_java_org_apache_commons_math3_distribution_UniformRealDistribution.java
1,1,0,defects4j/before/Math/22/src_main_java_org_apache_commons_math3_distribution_FDistribution.java
3,0,0,defects4j/before/Math/25/src_main_java_org_apache_commons_math3_optimization_fitting_HarmonicFitter.java
8,2,0,defects4j/before/Time/20/src_main_java_org_joda_time_format_DateTimeFormatterBuilder.java
12,0,0,defects4j/before/Time/18/src_main_java_org_joda_time_chrono_GJChronology.java
2,0,0,defects4j/before/Time/27/src_main_java_org_joda_time_format_PeriodFormatterBuilder.java
10,3,0,defects4j/before/Time/9/src_main_java_org_joda_time_DateTimeZone.java
5,4,0,defects4j/before/Time/11/src_main_java_org_joda_time_tz_ZoneInfoCompiler.java
1,1,0,defects4j/before/Time/7/src_main_java_org_joda_time_format_DateTimeFormatter.java
1,1,0,defects4j/before/Time/16/src_main_java_org_joda_time_format_DateTimeFormatter.java
26,0,0,defects4j/before/Time/6/src_main_java_org_joda_time_chrono_GJChronology.java
18,5,0,defects4j/before/Time/17/src_main_java_org_joda_time_DateTimeZone.java
0,3,0,defects4j/before/Time/1/src_main_java_org_joda_time_field_UnsupportedDurationField.java
10,1,0,defects4j/before/Time/1/src_main_java_org_joda_time_Partial.java
2,1,0,defects4j/before/Time/10/src_main_java_org_joda_time_base_BaseSingleFieldPeriod.java
1,1,0,defects4j/before/Time/19/src_main_java_org_joda_time_DateTimeZone.java
7,7,0,defects4j/before/Time/26/src_main_java_org_joda_time_chrono_ZonedChronology.java
1,1,0,defects4j/before/Time/26/src_main_java_org_joda_time_field_LenientDateTimeField.java
9,0,0,defects4j/before/Time/26/src_main_java_org_joda_time_DateTimeZone.java
5,2,0,defects4j/before/Time/8/src_main_java_org_joda_time_DateTimeZone.java
5,0,0,defects4j/before/Time/24/src_main_java_org_joda_time_format_DateTimeParserBucket.java
9,8,0,defects4j/before/Time/23/src_main_java_org_joda_time_DateTimeZone.java
1,1,0,defects4j/before/Time/4/src_main_java_org_joda_time_Partial.java
3,0,0,defects4j/before/Time/15/src_main_java_org_joda_time_field_FieldUtils.java
20,0,0,defects4j/before/Time/3/src_main_java_org_joda_time_MutableDateTime.java
7,1,0,defects4j/before/Time/12/src_main_java_org_joda_time_LocalDate.java
7,1,0,defects4j/before/Time/12/src_main_java_org_joda_time_LocalDateTime.java
3,0,0,defects4j/before/Time/2/src_main_java_org_joda_time_field_UnsupportedDurationField.java
4,1,0,defects4j/before/Time/2/src_main_java_org_joda_time_Partial.java
5,1,0,defects4j/before/Time/13/src_main_java_org_joda_time_format_PeriodFormatterBuilder.java
12,6,0,defects4j/before/Time/5/src_main_java_org_joda_time_Period.java
5,0,0,defects4j/before/Time/14/src_main_java_org_joda_time_chrono_BasicMonthOfYearDateTimeField.java
6,1,0,defects4j/before/Time/22/src_main_java_org_joda_time_base_BasePeriod.java
9,0,0,defects4j/before/Time/25/src_main_java_org_joda_time_DateTimeZone.java
1,1,0,defects4j/before/Lang/61/src_java_org_apache_commons_lang_text_StrBuilder.java
1,1,0,defects4j/before/Lang/59/src_java_org_apache_commons_lang_text_StrBuilder.java
6,10,0,defects4j/before/Lang/50/src_java_org_apache_commons_lang_time_FastDateFormat.java
1,1,0,defects4j/before/Lang/57/src_java_org_apache_commons_lang_LocaleUtils.java
17,8,0,defects4j/before/Lang/32/src_main_java_org_apache_commons_lang3_builder_HashCodeBuilder.java
2,2,0,defects4j/before/Lang/35/src_main_java_org_apache_commons_lang3_ArrayUtils.java
6,2,0,defects4j/before/Lang/56/src_java_org_apache_commons_lang_time_FastDateFormat.java
1,0,0,defects4j/before/Lang/51/src_java_org_apache_commons_lang_BooleanUtils.java
1,2,0,defects4j/before/Lang/58/src_java_org_apache_commons_lang_math_NumberUtils.java
2,2,0,defects4j/before/Lang/60/src_java_org_apache_commons_lang_text_StrBuilder.java
2,2,0,defects4j/before/Lang/34/src_main_java_org_apache_commons_lang3_builder_ToStringStyle.java
1,1,0,defects4j/before/Lang/33/src_main_java_org_apache_commons_lang3_ClassUtils.java
2,2,0,defects4j/before/Lang/20/src_main_java_org_apache_commons_lang3_StringUtils.java
3,3,0,defects4j/before/Lang/18/src_main_java_org_apache_commons_lang3_time_FastDateFormat.java
4,1,0,defects4j/before/Lang/27/src_main_java_org_apache_commons_lang3_math_NumberUtils.java
3,0,0,defects4j/before/Lang/9/src_main_java_org_apache_commons_lang3_time_FastDateParser.java
4,0,0,defects4j/before/Lang/11/src_main_java_org_apache_commons_lang3_RandomStringUtils.java
3,3,0,defects4j/before/Lang/7/src_main_java_org_apache_commons_lang3_math_NumberUtils.java
1,1,0,defects4j/before/Lang/29/src_main_java_org_apache_commons_lang3_SystemUtils.java
1,1,0,defects4j/before/Lang/16/src_main_java_org_apache_commons_lang3_math_NumberUtils.java
3,0,0,defects4j/before/Lang/45/src_java_org_apache_commons_lang_WordUtils.java
1,1,0,defects4j/before/Lang/6/src_main_java_org_apache_commons_lang3_text_translate_CharSequenceTranslator.java
6,0,0,defects4j/before/Lang/28/src_main_java_org_apache_commons_lang3_text_translate_NumericEntityUnescaper.java
3,9,0,defects4j/before/Lang/17/src_main_java_org_apache_commons_lang3_text_translate_CharSequenceTranslator.java
11,2,0,defects4j/before/Lang/1/src_main_java_org_apache_commons_lang3_math_NumberUtils.java
0,9,0,defects4j/before/Lang/10/src_main_java_org_apache_commons_lang3_time_FastDateParser.java
9,3,0,defects4j/before/Lang/19/src_main_java_org_apache_commons_lang3_text_translate_NumericEntityUnescaper.java
1,1,0,defects4j/before/Lang/26/src_main_java_org_apache_commons_lang3_time_FastDateFormat.java
1,2,0,defects4j/before/Lang/8/src_main_java_org_apache_commons_lang3_time_FastDatePrinter.java
1,1,0,defects4j/before/Lang/21/src_main_java_org_apache_commons_lang3_time_DateUtils.java
3,0,0,defects4j/before/Lang/44/src_java_org_apache_commons_lang_NumberUtils.java
1,0,0,defects4j/before/Lang/43/src_java_org_apache_commons_lang_text_ExtendedMessageFormat.java
1,0,0,defects4j/before/Lang/38/src_java_org_apache_commons_lang3_time_FastDateFormat.java
9,1,0,defects4j/before/Lang/36/src_java_org_apache_commons_lang3_math_NumberUtils.java
8,0,0,defects4j/before/Lang/31/src_main_java_org_apache_commons_lang3_StringUtils.java
30,0,0,defects4j/before/Lang/65/src_java_org_apache_commons_lang_time_DateUtils.java
3,0,0,defects4j/before/Lang/54/src_java_org_apache_commons_lang_LocaleUtils.java
2,2,0,defects4j/before/Lang/53/src_java_org_apache_commons_lang_time_DateUtils.java
43,5,0,defects4j/before/Lang/30/src_main_java_org_apache_commons_lang3_StringUtils.java
8,0,0,defects4j/before/Lang/37/src_java_org_apache_commons_lang3_ArrayUtils.java
3,0,0,defects4j/before/Lang/39/src_java_org_apache_commons_lang3_StringUtils.java
4,0,0,defects4j/before/Lang/52/src_java_org_apache_commons_lang_StringEscapeUtils.java
2,0,0,defects4j/before/Lang/55/src_java_org_apache_commons_lang_time_StopWatch.java
3,20,0,defects4j/before/Lang/63/src_java_org_apache_commons_lang_time_DurationFormatUtils.java
21,0,0,defects4j/before/Lang/64/src_java_org_apache_commons_lang_enums_ValuedEnum.java
10,7,0,defects4j/before/Lang/46/src_java_org_apache_commons_lang_StringEscapeUtils.java
21,2,0,defects4j/before/Lang/41/src_java_org_apache_commons_lang_ClassUtils.java
4,0,0,defects4j/before/Lang/48/src_java_org_apache_commons_lang_builder_EqualsBuilder.java
1,1,0,defects4j/before/Lang/24/src_main_java_org_apache_commons_lang3_math_NumberUtils.java
31,0,0,defects4j/before/Lang/23/src_main_java_org_apache_commons_lang3_text_ExtendedMessageFormat.java
4,4,0,defects4j/before/Lang/4/src_main_java_org_apache_commons_lang3_text_translate_LookupTranslator.java
4,4,0,defects4j/before/Lang/15/src_main_java_org_apache_commons_lang3_reflect_TypeUtils.java
4,0,0,defects4j/before/Lang/3/src_main_java_org_apache_commons_lang3_math_NumberUtils.java
7,0,0,defects4j/before/Lang/12/src_main_java_org_apache_commons_lang3_RandomStringUtils.java
3,0,0,defects4j/before/Lang/49/src_java_org_apache_commons_lang_math_Fraction.java
8,1,0,defects4j/before/Lang/40/src_java_org_apache_commons_lang_StringUtils.java
6,0,0,defects4j/before/Lang/47/src_java_org_apache_commons_lang_text_StrBuilder.java
19,0,0,defects4j/before/Lang/13/src_main_java_org_apache_commons_lang3_SerializationUtils.java
21,0,0,defects4j/before/Lang/5/src_main_java_org_apache_commons_lang3_LocaleUtils.java
3,0,0,defects4j/before/Lang/14/src_main_java_org_apache_commons_lang3_StringUtils.java
7,1,0,defects4j/before/Lang/22/src_main_java_org_apache_commons_lang3_math_Fraction.java
1,1,0,defects4j/before/Jsoup/61/src_main_java_org_jsoup_nodes_Element.java
2,0,0,defects4j/before/Jsoup/59/src_main_java_org_jsoup_parser_Token.java
3,0,0,defects4j/before/Jsoup/92/src_main_java_org_jsoup_parser_ParseSettings.java
24,1,0,defects4j/before/Jsoup/92/src_main_java_org_jsoup_nodes_Attributes.java
1,0,0,defects4j/before/Jsoup/92/src_main_java_org_jsoup_parser_XmlTreeBuilder.java
6,0,0,defects4j/before/Jsoup/92/src_main_java_org_jsoup_parser_HtmlTreeBuilder.java
1,1,0,defects4j/before/Jsoup/92/src_main_java_org_jsoup_parser_Token.java
8,5,0,defects4j/before/Jsoup/66/src_main_java_org_jsoup_nodes_Element.java
14,7,0,defects4j/before/Jsoup/50/src_main_java_org_jsoup_helper_DataUtil.java
